"Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
26 Apr 2016 06:33:08.021,26 Apr 2016 07:30:51.941,3463.920
26 Apr 2016 08:04:43.452,26 Apr 2016 09:02:26.964,3463.512
26 Apr 2016 09:36:18.863,26 Apr 2016 10:34:01.943,3463.079
26 Apr 2016 11:07:54.254,26 Apr 2016 12:05:36.877,3462.623
26 Apr 2016 12:39:29.628,26 Apr 2016 13:37:11.767,3462.140
26 Apr 2016 14:11:04.972,26 Apr 2016 15:08:46.612,3461.640
26 Apr 2016 15:42:40.301,26 Apr 2016 16:40:21.412,3461.111
26 Apr 2016 17:14:15.603,26 Apr 2016 18:11:56.163,3460.560
26 Apr 2016 18:45:50.881,26 Apr 2016 19:43:30.873,3459.992
26 Apr 2016 20:17:26.135,26 Apr 2016 21:15:05.530,3459.395
26 Apr 2016 21:49:01.365,26 Apr 2016 22:46:40.144,3458.779
26 Apr 2016 23:20:36.569,27 Apr 2016 00:18:14.709,3458.141
27 Apr 2016 00:52:11.750,27 Apr 2016 01:49:49.229,3457.479
27 Apr 2016 02:23:46.901,27 Apr 2016 03:21:23.699,3456.798
27 Apr 2016 03:55:22.020,27 Apr 2016 04:52:58.120,3456.100
27 Apr 2016 05:26:57.119,27 Apr 2016 06:24:32.492,3455.373
27 Apr 2016 06:58:32.184,27 Apr 2016 07:56:06.815,3454.631
27 Apr 2016 08:30:07.217,27 Apr 2016 09:27:41.089,3453.871
27 Apr 2016 10:01:42.226,27 Apr 2016 10:59:15.312,3453.087
27 Apr 2016 11:33:17.201,27 Apr 2016 12:30:49.486,3452.285
27 Apr 2016 13:04:52.143,27 Apr 2016 14:02:23.607,3451.464
27 Apr 2016 14:36:27.056,27 Apr 2016 15:33:57.683,3450.627
27 Apr 2016 16:08:01.932,27 Apr 2016 17:05:31.702,3449.770
27 Apr 2016 17:39:36.778,27 Apr 2016 18:37:05.673,3448.896
27 Apr 2016 19:11:11.593,27 Apr 2016 20:08:39.593,3448.001
27 Apr 2016 20:42:46.370,27 Apr 2016 21:40:13.464,3447.094
27 Apr 2016 22:14:21.112,27 Apr 2016 23:11:47.281,3446.170
27 Apr 2016 23:45:55.814,28 Apr 2016 00:43:21.046,3445.232
28 Apr 2016 01:17:30.487,28 Apr 2016 02:14:54.760,3444.272
28 Apr 2016 02:49:05.118,28 Apr 2016 03:46:28.421,3443.303
28 Apr 2016 04:20:39.714,28 Apr 2016 05:18:02.030,3442.316
28 Apr 2016 05:52:14.274,28 Apr 2016 06:49:35.587,3441.313
28 Apr 2016 07:23:48.792,28 Apr 2016 08:21:09.089,3440.297
28 Apr 2016 08:55:23.275,28 Apr 2016 09:52:42.542,3439.266
28 Apr 2016 10:26:57.717,28 Apr 2016 11:24:15.940,3438.223
28 Apr 2016 11:58:32.116,28 Apr 2016 12:55:49.287,3437.171
28 Apr 2016 13:30:06.477,28 Apr 2016 14:27:22.581,3436.104
28 Apr 2016 15:01:40.801,28 Apr 2016 15:58:55.822,3435.022
28 Apr 2016 16:33:15.079,28 Apr 2016 17:30:29.013,3433.933
28 Apr 2016 18:04:49.316,28 Apr 2016 19:02:02.148,3432.832
28 Apr 2016 19:36:23.511,28 Apr 2016 20:33:35.231,3431.720
28 Apr 2016 21:07:57.660,28 Apr 2016 22:05:08.260,3430.600
28 Apr 2016 22:39:31.770,28 Apr 2016 23:36:41.237,3429.467
29 Apr 2016 00:11:05.838,29 Apr 2016 01:08:14.160,3428.323
29 Apr 2016 01:42:39.859,29 Apr 2016 02:39:47.029,3427.169
29 Apr 2016 03:14:13.836,29 Apr 2016 04:11:19.847,3426.011
29 Apr 2016 04:45:47.767,29 Apr 2016 05:42:52.612,3424.845
29 Apr 2016 06:17:21.658,29 Apr 2016 07:14:25.324,3423.666
29 Apr 2016 07:48:55.500,29 Apr 2016 08:45:57.983,3422.483
29 Apr 2016 09:20:29.297,29 Apr 2016 10:17:30.590,3421.293
29 Apr 2016 10:52:03.047,29 Apr 2016 11:49:03.144,3420.097
29 Apr 2016 12:23:36.751,29 Apr 2016 13:20:35.646,3418.895
29 Apr 2016 13:55:10.405,29 Apr 2016 14:52:08.097,3417.692
29 Apr 2016 15:26:44.018,29 Apr 2016 16:23:40.493,3416.475
29 Apr 2016 16:58:17.578,29 Apr 2016 17:55:12.838,3415.260
29 Apr 2016 18:29:51.093,29 Apr 2016 19:26:45.130,3414.037
29 Apr 2016 20:01:24.562,29 Apr 2016 20:58:17.367,3412.805
29 Apr 2016 21:32:57.981,29 Apr 2016 22:29:49.555,3411.574
29 Apr 2016 23:04:31.352,30 Apr 2016 00:01:21.691,3410.339
30 Apr 2016 00:36:04.671,30 Apr 2016 01:32:53.775,3409.104
30 Apr 2016 02:07:37.947,30 Apr 2016 03:04:25.808,3407.861
30 Apr 2016 03:39:11.168,30 Apr 2016 04:35:57.789,3406.621
30 Apr 2016 05:10:44.342,30 Apr 2016 06:07:29.718,3405.376
30 Apr 2016 06:42:17.470,30 Apr 2016 07:39:01.597,3404.127
30 Apr 2016 08:13:50.542,30 Apr 2016 09:10:33.424,3402.883
30 Apr 2016 09:45:23.571,30 Apr 2016 10:42:05.201,3401.630
30 Apr 2016 11:16:56.542,30 Apr 2016 12:13:36.927,3400.385
30 Apr 2016 12:48:29.467,30 Apr 2016 13:45:08.602,3399.135
30 Apr 2016 14:20:02.341,30 Apr 2016 15:16:40.227,3397.886
30 Apr 2016 15:51:35.167,30 Apr 2016 16:48:11.801,3396.634
30 Apr 2016 17:23:07.940,30 Apr 2016 18:19:43.326,3395.386
30 Apr 2016 18:54:40.663,30 Apr 2016 19:51:14.800,3394.137
30 Apr 2016 20:26:13.334,30 Apr 2016 21:22:46.228,3392.894
30 Apr 2016 21:57:45.951,30 Apr 2016 22:54:17.601,3391.650
30 Apr 2016 23:29:18.522,1 May 2016 00:25:48.927,3390.405
1 May 2016 01:00:51.040,1 May 2016 01:57:20.204,3389.164
1 May 2016 02:32:23.506,1 May 2016 03:28:51.432,3387.926
1 May 2016 04:03:55.919,1 May 2016 05:00:22.612,3386.693
1 May 2016 05:35:28.284,1 May 2016 06:31:53.743,3385.459
1 May 2016 07:07:00.593,1 May 2016 08:03:24.825,3384.233
1 May 2016 08:38:32.853,1 May 2016 09:34:55.860,3383.007
1 May 2016 10:10:05.061,1 May 2016 11:06:26.846,3381.785
1 May 2016 11:41:37.220,1 May 2016 12:37:57.785,3380.566
1 May 2016 13:13:09.324,1 May 2016 14:09:28.677,3379.352
1 May 2016 14:44:41.377,1 May 2016 15:40:59.521,3378.144
1 May 2016 16:16:13.378,1 May 2016 17:12:30.318,3376.940
1 May 2016 17:47:45.329,1 May 2016 18:44:01.069,3375.740
1 May 2016 19:19:17.225,1 May 2016 20:15:31.772,3374.547
1 May 2016 20:50:49.071,1 May 2016 21:47:02.430,3373.359
1 May 2016 22:22:20.864,1 May 2016 23:18:33.041,3372.177
1 May 2016 23:53:52.603,2 May 2016 00:50:03.607,3371.004
2 May 2016 01:25:24.293,2 May 2016 02:21:34.126,3369.833
2 May 2016 02:56:55.931,2 May 2016 03:53:04.600,3368.670
2 May 2016 04:28:27.517,2 May 2016 05:24:35.029,3367.512
2 May 2016 05:59:59.051,2 May 2016 06:56:05.413,3366.362
2 May 2016 07:31:30.534,2 May 2016 08:27:35.753,3365.218
2 May 2016 09:03:01.968,2 May 2016 09:59:06.047,3364.079
2 May 2016 10:34:33.347,2 May 2016 11:30:36.297,3362.950
2 May 2016 12:06:04.675,2 May 2016 13:02:06.504,3361.829
2 May 2016 13:37:35.951,2 May 2016 14:33:36.669,3360.718
2 May 2016 15:09:07.177,2 May 2016 16:05:06.787,3359.611
2 May 2016 16:40:38.347,2 May 2016 17:36:36.860,3358.513
2 May 2016 18:12:09.471,2 May 2016 19:08:06.892,3357.421
2 May 2016 19:43:40.542,2 May 2016 20:39:36.881,3356.339
2 May 2016 21:15:11.562,2 May 2016 22:11:06.827,3355.265
2 May 2016 22:46:42.530,2 May 2016 23:42:36.731,3354.201
3 May 2016 00:18:13.444,3 May 2016 01:14:06.592,3353.149
3 May 2016 01:49:44.310,3 May 2016 02:45:36.412,3352.102
3 May 2016 03:21:15.125,3 May 2016 04:17:06.190,3351.064
3 May 2016 04:52:45.890,3 May 2016 05:48:35.926,3350.036
3 May 2016 06:24:16.604,3 May 2016 07:20:05.621,3349.017
3 May 2016 07:55:47.270,3 May 2016 08:51:35.274,3348.005
3 May 2016 09:27:17.882,3 May 2016 10:23:04.887,3347.005
3 May 2016 10:58:48.445,3 May 2016 11:54:34.462,3346.018
3 May 2016 12:30:18.957,3 May 2016 13:26:03.991,3345.034
3 May 2016 14:01:49.418,3 May 2016 14:57:33.482,3344.064
3 May 2016 15:33:19.830,3 May 2016 16:29:02.934,3343.104
3 May 2016 17:04:50.192,3 May 2016 18:00:32.346,3342.154
3 May 2016 18:36:20.501,3 May 2016 19:32:01.718,3341.216
3 May 2016 20:07:50.766,3 May 2016 21:03:31.051,3340.284
3 May 2016 21:39:20.976,3 May 2016 22:35:00.344,3339.368
3 May 2016 23:10:51.139,4 May 2016 00:06:29.599,3338.460
4 May 2016 00:42:21.253,4 May 2016 01:37:58.815,3337.563
4 May 2016 02:13:51.317,4 May 2016 03:09:27.993,3336.676
4 May 2016 03:45:21.333,4 May 2016 04:40:57.133,3335.800
4 May 2016 05:16:51.299,4 May 2016 06:12:26.234,3334.936
4 May 2016 06:48:21.216,4 May 2016 07:43:55.298,3334.082
4 May 2016 08:19:51.087,4 May 2016 09:15:24.325,3333.237
4 May 2016 09:51:20.907,4 May 2016 10:46:53.316,3332.409
4 May 2016 11:22:50.679,4 May 2016 12:18:22.270,3331.591
4 May 2016 12:54:20.402,4 May 2016 13:49:51.180,3330.778
4 May 2016 14:25:50.075,4 May 2016 15:21:20.059,3329.984
4 May 2016 15:57:19.703,4 May 2016 16:52:48.901,3329.198
4 May 2016 17:28:49.281,4 May 2016 18:24:17.706,3328.425
4 May 2016 19:00:18.812,4 May 2016 19:55:46.476,3327.664
4 May 2016 20:31:48.296,4 May 2016 21:27:15.209,3326.914
4 May 2016 22:03:17.732,4 May 2016 22:58:43.907,3326.176
4 May 2016 23:34:47.120,5 May 2016 00:30:12.570,3325.450
5 May 2016 01:06:16.462,5 May 2016 02:01:41.198,3324.736
5 May 2016 02:37:45.756,5 May 2016 03:33:09.790,3324.034
5 May 2016 04:09:15.003,5 May 2016 05:04:38.348,3323.344
5 May 2016 05:40:44.204,5 May 2016 06:36:06.871,3322.667
5 May 2016 07:12:13.358,5 May 2016 08:07:35.362,3322.004
5 May 2016 08:43:42.465,5 May 2016 09:39:03.817,3321.352
5 May 2016 10:15:11.526,5 May 2016 11:10:32.240,3320.714
5 May 2016 11:46:40.541,5 May 2016 12:42:00.622,3320.081
5 May 2016 13:18:09.509,5 May 2016 14:13:28.975,3319.466
5 May 2016 14:49:38.434,5 May 2016 15:44:57.300,3318.866
5 May 2016 16:21:07.314,5 May 2016 17:16:25.582,3318.268
5 May 2016 17:52:36.140,5 May 2016 18:47:53.841,3317.701
5 May 2016 19:24:04.925,5 May 2016 20:19:22.062,3317.137
5 May 2016 20:55:33.665,5 May 2016 21:50:50.245,3316.580
5 May 2016 22:27:02.360,5 May 2016 23:22:18.402,3316.041
5 May 2016 23:58:31.010,6 May 2016 00:53:46.526,3315.516
6 May 2016 01:29:59.615,6 May 2016 02:25:14.618,3315.003
6 May 2016 03:01:28.175,6 May 2016 03:56:42.678,3314.503
6 May 2016 04:32:56.690,6 May 2016 05:28:10.707,3314.017
6 May 2016 06:04:25.161,6 May 2016 06:59:38.705,3313.543
6 May 2016 07:35:53.588,6 May 2016 08:31:06.675,3313.087
6 May 2016 09:07:21.970,6 May 2016 10:02:34.611,3312.641
6 May 2016 10:38:50.308,6 May 2016 11:34:02.511,3312.203
6 May 2016 12:10:18.605,6 May 2016 13:05:30.385,3311.780
6 May 2016 13:41:46.856,6 May 2016 14:36:58.228,3311.372
6 May 2016 15:13:15.059,6 May 2016 16:08:26.046,3310.987
6 May 2016 16:44:43.227,6 May 2016 17:39:53.830,3310.603
6 May 2016 18:16:11.342,6 May 2016 19:11:21.579,3310.237
6 May 2016 19:47:39.418,6 May 2016 20:42:49.308,3309.889
6 May 2016 21:19:07.452,6 May 2016 22:14:17.002,3309.551
6 May 2016 22:50:35.442,6 May 2016 23:45:44.663,3309.221
7 May 2016 00:22:03.389,7 May 2016 01:17:12.304,3308.914
7 May 2016 01:53:31.294,7 May 2016 02:48:39.907,3308.613
7 May 2016 03:24:59.156,7 May 2016 04:20:07.485,3308.329
7 May 2016 04:56:26.976,7 May 2016 05:51:35.040,3308.064
7 May 2016 06:27:54.753,7 May 2016 07:23:02.558,3307.805
7 May 2016 07:59:22.488,7 May 2016 08:54:30.051,3307.563
7 May 2016 09:30:50.181,7 May 2016 10:25:57.521,3307.340
7 May 2016 11:02:17.833,7 May 2016 11:57:24.955,3307.122
7 May 2016 12:33:45.446,7 May 2016 13:28:52.370,3306.924
7 May 2016 14:05:13.014,7 May 2016 15:00:19.748,3306.734
7 May 2016 15:36:40.541,7 May 2016 16:31:47.109,3306.568
7 May 2016 17:08:08.021,7 May 2016 18:03:14.438,3306.417
7 May 2016 18:39:35.470,7 May 2016 19:34:41.740,3306.270
7 May 2016 20:11:02.873,7 May 2016 21:06:09.016,3306.143
7 May 2016 21:42:30.229,7 May 2016 22:37:36.260,3306.031
7 May 2016 23:13:57.550,8 May 2016 00:09:03.483,3305.933
8 May 2016 00:45:24.830,8 May 2016 01:40:30.680,3305.850
8 May 2016 02:16:52.069,8 May 2016 03:11:57.856,3305.787
8 May 2016 03:48:19.268,8 May 2016 04:43:25.001,3305.733
8 May 2016 05:19:46.431,8 May 2016 06:14:52.119,3305.687
8 May 2016 06:51:13.545,8 May 2016 07:46:19.216,3305.671
8 May 2016 08:22:40.623,8 May 2016 09:17:46.285,3305.663
8 May 2016 09:54:07.663,8 May 2016 10:49:13.325,3305.662
8 May 2016 11:25:34.661,8 May 2016 12:20:40.350,3305.688
8 May 2016 12:57:01.621,8 May 2016 13:52:07.345,3305.724
8 May 2016 14:28:28.536,8 May 2016 15:23:34.316,3305.780
8 May 2016 15:59:55.416,8 May 2016 16:55:01.263,3305.847
8 May 2016 17:31:22.260,8 May 2016 18:26:28.180,3305.920
8 May 2016 19:02:49.056,8 May 2016 19:57:55.084,3306.028
8 May 2016 20:34:15.818,8 May 2016 21:29:21.960,3306.142
8 May 2016 22:05:42.540,8 May 2016 23:00:48.812,3306.272
8 May 2016 23:37:09.223,9 May 2016 00:32:15.641,3306.417
9 May 2016 01:08:35.868,9 May 2016 02:03:42.446,3306.579
9 May 2016 02:40:02.474,9 May 2016 03:35:09.227,3306.753
9 May 2016 04:11:29.041,9 May 2016 05:06:35.990,3306.949
9 May 2016 05:42:55.570,9 May 2016 06:38:02.724,3307.154
9 May 2016 07:14:22.060,9 May 2016 08:09:29.439,3307.379
9 May 2016 08:45:48.513,9 May 2016 09:40:56.137,3307.624
9 May 2016 10:17:14.927,9 May 2016 11:12:22.804,3307.877
9 May 2016 11:48:41.307,9 May 2016 12:43:49.459,3308.152
9 May 2016 13:20:07.640,9 May 2016 14:15:16.087,3308.447
9 May 2016 14:51:33.941,9 May 2016 15:46:42.695,3308.754
9 May 2016 16:23:00.203,9 May 2016 17:18:09.277,3309.074
9 May 2016 17:54:26.428,9 May 2016 18:49:35.847,3309.419
9 May 2016 19:25:52.615,9 May 2016 20:21:02.387,3309.772
9 May 2016 20:57:18.765,9 May 2016 21:52:28.916,3310.151
9 May 2016 22:28:44.877,9 May 2016 23:23:55.416,3310.539
10 May 2016 00:00:10.953,10 May 2016 00:55:21.901,3310.948
10 May 2016 01:31:36.991,10 May 2016 02:26:48.368,3311.377
10 May 2016 03:03:02.992,10 May 2016 03:58:14.808,3311.816
10 May 2016 04:34:28.956,10 May 2016 05:29:41.236,3312.280
10 May 2016 06:05:54.883,10 May 2016 07:01:07.644,3312.761
10 May 2016 07:37:20.774,10 May 2016 08:32:34.031,3313.257
10 May 2016 09:08:46.628,10 May 2016 10:04:00.395,3313.767
10 May 2016 10:40:12.445,10 May 2016 11:35:26.749,3314.304
10 May 2016 12:11:38.231,10 May 2016 13:06:53.076,3314.845
10 May 2016 13:43:03.971,10 May 2016 14:38:19.394,3315.423
10 May 2016 15:14:29.679,10 May 2016 16:09:45.684,3316.005
10 May 2016 16:45:55.351,10 May 2016 17:41:11.962,3316.611
10 May 2016 18:17:20.987,10 May 2016 19:12:38.227,3317.240
10 May 2016 19:48:46.587,10 May 2016 20:44:04.465,3317.878
10 May 2016 21:20:12.151,10 May 2016 22:15:30.691,3318.540
10 May 2016 22:51:37.680,10 May 2016 23:46:56.901,3319.221
11 May 2016 00:23:03.172,11 May 2016 01:18:23.093,3319.921
11 May 2016 01:54:28.629,11 May 2016 02:49:49.270,3320.640
11 May 2016 03:25:54.051,11 May 2016 04:21:15.430,3321.379
11 May 2016 04:57:19.437,11 May 2016 05:52:41.579,3322.143
11 May 2016 06:28:44.787,11 May 2016 07:24:07.703,3322.916
11 May 2016 08:00:10.102,11 May 2016 08:55:33.817,3323.715
11 May 2016 09:31:35.382,11 May 2016 10:26:59.916,3324.533
11 May 2016 11:03:00.627,11 May 2016 11:58:25.999,3325.372
11 May 2016 12:34:25.837,11 May 2016 13:29:52.068,3326.232
11 May 2016 14:05:51.011,11 May 2016 15:01:18.123,3327.112
11 May 2016 15:37:16.151,11 May 2016 16:32:44.163,3328.012
11 May 2016 17:08:41.256,11 May 2016 18:04:10.190,3328.934
11 May 2016 18:40:06.326,11 May 2016 19:35:36.203,3329.877
11 May 2016 20:11:31.362,11 May 2016 21:07:02.203,3330.841
11 May 2016 21:42:56.363,11 May 2016 22:38:28.190,3331.827
11 May 2016 23:14:21.329,12 May 2016 00:09:54.164,3332.835
12 May 2016 00:45:46.261,12 May 2016 01:41:20.126,3333.864
12 May 2016 02:17:11.159,12 May 2016 03:12:46.075,3334.916
12 May 2016 03:48:36.025,12 May 2016 04:44:12.013,3335.988
12 May 2016 05:20:00.854,12 May 2016 06:15:37.938,3337.085
12 May 2016 06:51:25.648,12 May 2016 07:47:03.853,3338.204
12 May 2016 08:22:50.409,12 May 2016 09:18:29.756,3339.347
12 May 2016 09:54:15.136,12 May 2016 10:49:55.649,3340.513
12 May 2016 11:25:39.829,12 May 2016 12:21:21.531,3341.702
12 May 2016 12:57:04.485,12 May 2016 13:52:47.403,3342.918
12 May 2016 14:28:29.110,12 May 2016 15:24:13.265,3344.155
12 May 2016 15:59:53.701,12 May 2016 16:55:39.118,3345.416
12 May 2016 17:31:18.259,12 May 2016 18:27:04.961,3346.702
12 May 2016 19:02:42.783,12 May 2016 19:58:30.795,3348.012
12 May 2016 20:34:07.273,12 May 2016 21:29:56.621,3349.348
12 May 2016 22:05:31.730,12 May 2016 23:01:22.439,3350.708
12 May 2016 23:36:56.156,13 May 2016 00:32:48.248,3352.092
13 May 2016 01:08:20.546,13 May 2016 02:04:14.050,3353.504
13 May 2016 02:39:44.903,13 May 2016 03:35:39.845,3354.942
13 May 2016 04:11:09.226,13 May 2016 05:07:05.633,3356.407
13 May 2016 05:42:33.516,13 May 2016 06:38:31.414,3357.898
13 May 2016 07:13:57.771,13 May 2016 08:09:57.189,3359.418
13 May 2016 08:45:21.997,13 May 2016 09:41:22.959,3360.961
13 May 2016 10:16:46.186,13 May 2016 11:12:48.722,3362.536
13 May 2016 11:48:10.346,13 May 2016 12:44:14.481,3364.135
13 May 2016 13:19:34.471,13 May 2016 14:15:40.235,3365.764
13 May 2016 14:50:58.564,13 May 2016 15:47:05.985,3367.421
13 May 2016 16:22:22.620,13 May 2016 17:18:31.731,3369.111
13 May 2016 17:53:46.646,13 May 2016 18:49:57.473,3370.827
13 May 2016 19:25:10.640,13 May 2016 20:21:23.212,3372.572
13 May 2016 20:56:34.601,13 May 2016 21:52:48.949,3374.348
13 May 2016 22:27:58.532,13 May 2016 23:24:14.683,3376.151
13 May 2016 23:59:22.428,14 May 2016 00:55:40.416,3377.988
14 May 2016 01:30:46.291,14 May 2016 02:27:06.147,3379.855
14 May 2016 03:02:10.122,14 May 2016 03:58:31.877,3381.754
14 May 2016 04:33:33.921,14 May 2016 05:29:57.606,3383.685
14 May 2016 06:04:57.687,14 May 2016 07:01:23.336,3385.649
14 May 2016 07:36:21.418,14 May 2016 08:32:49.066,3387.647
14 May 2016 09:07:45.122,14 May 2016 10:04:14.797,3389.674
14 May 2016 10:39:08.791,14 May 2016 11:35:40.529,3391.737
14 May 2016 12:10:32.428,14 May 2016 13:07:06.263,3393.834
14 May 2016 13:41:56.033,14 May 2016 14:38:31.999,3395.966
14 May 2016 15:13:19.606,14 May 2016 16:09:57.738,3398.132
14 May 2016 16:44:43.146,14 May 2016 17:41:23.481,3400.335
14 May 2016 18:16:06.652,14 May 2016 19:12:49.228,3402.576
14 May 2016 19:47:30.128,14 May 2016 20:44:14.979,3404.850
14 May 2016 21:18:53.573,14 May 2016 22:15:40.735,3407.162
14 May 2016 22:50:16.988,14 May 2016 23:47:06.496,3409.509
15 May 2016 00:21:40.368,15 May 2016 01:18:32.264,3411.896
15 May 2016 01:53:03.717,15 May 2016 02:49:58.038,3414.321
15 May 2016 03:24:27.032,15 May 2016 04:21:23.820,3416.788
15 May 2016 04:55:50.317,15 May 2016 05:52:49.609,3419.293
15 May 2016 06:27:13.569,15 May 2016 07:24:15.407,3421.838
15 May 2016 07:58:36.791,15 May 2016 08:55:41.215,3424.424
15 May 2016 09:29:59.983,15 May 2016 10:27:07.032,3427.048
15 May 2016 11:01:23.141,15 May 2016 11:58:32.859,3429.718
15 May 2016 12:32:46.264,15 May 2016 13:29:58.698,3432.433
15 May 2016 14:04:09.359,15 May 2016 15:01:24.550,3435.191
15 May 2016 15:35:32.425,15 May 2016 16:32:50.413,3437.988
15 May 2016 17:06:55.456,15 May 2016 18:04:16.289,3440.833
15 May 2016 18:38:18.456,15 May 2016 19:35:42.179,3443.723
15 May 2016 20:09:41.421,15 May 2016 21:07:08.083,3446.662
15 May 2016 21:41:04.358,15 May 2016 22:38:34.003,3449.645
15 May 2016 23:12:27.263,16 May 2016 00:09:59.939,3452.676
16 May 2016 00:43:50.139,16 May 2016 01:41:25.892,3455.753
16 May 2016 02:15:12.981,16 May 2016 03:12:51.863,3458.882
16 May 2016 03:46:35.792,16 May 2016 04:44:17.849,3462.058
16 May 2016 05:17:58.569,16 May 2016 06:15:43.858,3465.289
16 May 2016 06:49:21.316,16 May 2016 07:47:09.886,3468.571
16 May 2016 08:20:44.035,16 May 2016 09:18:35.936,3471.902
16 May 2016 09:52:06.720,16 May 2016 10:50:02.008,3475.289
16 May 2016 11:23:29.370,16 May 2016 12:21:28.105,3478.736
16 May 2016 12:54:51.991,16 May 2016 13:52:54.224,3482.232
16 May 2016 14:26:14.582,16 May 2016 15:24:20.367,3485.785
16 May 2016 15:57:37.141,16 May 2016 16:55:46.536,3489.396
16 May 2016 17:28:59.672,16 May 2016 18:27:12.732,3493.060
16 May 2016 19:00:22.164,16 May 2016 19:58:38.956,3496.791
16 May 2016 20:31:44.633,16 May 2016 21:30:05.208,3500.575
16 May 2016 22:03:07.064,16 May 2016 23:01:31.490,3504.426
16 May 2016 23:34:29.469,17 May 2016 00:32:57.803,3508.335
17 May 2016 01:05:51.834,17 May 2016 02:04:24.148,3512.315
17 May 2016 02:37:14.175,17 May 2016 03:35:50.527,3516.352
17 May 2016 04:08:36.482,17 May 2016 05:07:16.937,3520.455
17 May 2016 05:39:58.756,17 May 2016 06:38:43.388,3524.632
17 May 2016 07:11:21.000,17 May 2016 08:10:09.870,3528.870
17 May 2016 08:42:43.213,17 May 2016 09:41:36.393,3533.181
17 May 2016 10:14:05.394,17 May 2016 11:13:02.958,3537.564
17 May 2016 11:45:27.546,17 May 2016 12:44:29.561,3542.015
